node_id,lat,lon
6586178531,-7.4202052,107.1590096
6586178539,-7.4164872,107.1521795
6587874888,-7.2807831,107.0914986
6587887029,-7.4277449,107.4235929
6587890508,-7.4454711,107.4141864
6587890551,-7.4448966,107.4145587
6587901214,-7.39719,107.4191773
6587926761,-7.3791669,107.1946228
6587931107,-7.3883802,107.1238983
6587931123,-7.3890878,107.1209586
6587936658,-7.3660956,107.1497431
6587943007,-7.3886344,107.1656345
6588026545,-7.3061425,107.1628415
6588036343,-7.347232,107.4517122
6588079901,-7.2482532,107.2417886
6588083387,-7.3737107,107.3386372
6588083449,-7.3701663,107.3411049
6588083450,-7.3701277,107.3407656
6588083500,-7.3812187,107.3484908
6588083502,-7.3810068,107.3483307
6588083526,-7.3805028,107.3481832
6588083533,-7.3809217,107.3490764
6588083540,-7.3809962,107.3500085
6588083547,-7.3823567,107.3481994
6588108308,-7.352458,107.1453685
6588130841,-7.3897449,107.2497275
6588153028,-7.4177495,107.2855157
6588155665,-7.3109929,107.1908454
6588155666,-7.3141834,107.200309
6588157988,-7.3157956,107.1968865
6588157992,-7.3156014,107.1963742
6588195858,-7.3505282,107.2295559
6588226095,-7.4431186,107.379089
6588226096,-7.4432254,107.3792202
6588226252,-7.4436262,107.3721151
6588226269,-7.4441898,107.3688864
6588226290,-7.4432879,107.3659495
6588226302,-7.4399004,107.3733275
6588227101,-7.400499,107.3428685
6588323793,-7.3954478,107.4615012
6588374615,-7.2685343,107.2501874
6588374616,-7.2708052,107.2687027
6588374618,-7.2703881,107.2688187
6588374624,-7.26484,107.2703925
6590172926,-7.2744978,107.1805257
6590172941,-7.2916705,107.1801388
6590177602,-7.2867249,107.4501434
6590177609,-7.2931861,107.4471047
6590281027,-7.2856739,107.2103997
6590375569,-7.2073302,107.1472578
6590375572,-7.2072786,107.1467018
6590375576,-7.2111566,107.1495756
6590375577,-7.209301,107.1570693
6590375580,-7.2081497,107.1571362
6590375582,-7.209377,107.1568826
6590386300,-7.2101107,107.156802
6590386302,-7.2229976,107.158134
6590386305,-7.2227481,107.1582332
6590386321,-7.2150863,107.154918
6590386358,-7.2148838,107.1546884
6590386361,-7.2148807,107.1543273
6590386369,-7.2148082,107.1569
6590386389,-7.2113851,107.1583499
6590386404,-7.2142109,107.1586168
6590386689,-7.2341781,107.1757857
6590386702,-7.2336013,107.1729471
6590386723,-7.2355981,107.1691209
6590386730,-7.2364563,107.1675324
6590386740,-7.237345,107.1654939
6590386778,-7.2360514,107.1694518
6590410164,-7.3163724,107.3128147
6590413589,-7.2484792,107.1717969
6590413690,-7.2437882,107.1751379
6590413693,-7.2428476,107.1761155
6590448621,-7.2932616,107.2028089
6590459012,-7.271801,107.1918408
6590621674,-7.2179827,107.219245
6590621681,-7.209795,107.2125099
6590648488,-7.209551,107.2128318
6590648497,-7.2085029,107.2056389
6595529213,-7.3367372,107.3050305
6595529216,-7.3374238,107.3052049
6595529244,-7.3335983,107.3081446
6595550226,-7.3332352,107.2476601
6595554985,-7.3292963,107.2499192
6595555006,-7.3241277,107.2534168
6595560084,-7.2439222,107.2914237
6595564325,-7.2462588,107.2832483
6595600365,-7.2580106,107.2869691
6595600425,-7.2693166,107.2792034
6595667321,-7.2517921,107.2308157
6595706207,-7.2623587,107.1536963
6595748307,-7.234102,107.1509835
6595748309,-7.2375093,107.1528921
6595748329,-7.2386369,107.1544359
6595748355,-7.2363755,107.1534284
6595748374,-7.2338254,107.1536691
6595748409,-7.237053,107.1559782
6595748423,-7.2376259,107.1544039
6595748428,-7.23946,107.1454561
6595748453,-7.2510096,107.1475619
6595826071,-7.380335,107.2902419
6595826074,-7.3795018,107.2900477
6595826079,-7.3771317,107.2732866
6595940962,-7.3673162,107.3267296
6595971789,-7.3674004,107.2701327
6597762321,-7.3766503,107.3462722
6597762328,-7.3806626,107.3486912
6597762330,-7.3744265,107.3580041
6597762363,-7.3755809,107.3419163
6597794304,-7.3711972,107.3377052
6597794354,-7.3723118,107.3386601
6597794357,-7.3726649,107.3385984
6597794358,-7.3727064,107.3386694
6597969188,-7.2809727,107.29619
6597969196,-7.2821141,107.2934501
6597969216,-7.2812048,107.2925399
6597969240,-7.2792114,107.3053765
6597969249,-7.2824025,107.2945065
6597996846,-7.3171658,107.3004976
6597996866,-7.3164236,107.3006639
6598033832,-7.2649555,107.269776
6598033838,-7.2652164,107.2695154
6598058788,-7.2425335,107.2932199
6598067835,-7.3378498,107.3081626
6598071397,-7.3304269,107.2952263
6598071406,-7.3365209,107.2931874
6598098903,-7.3411435,107.3038636
6598107038,-7.3388022,107.2921663
6598224449,-7.2306663,107.2883633
6598275006,-7.2050506,107.2405771
6598282116,-7.3788268,107.3758536
6598282138,-7.3785089,107.3758293
6598282139,-7.3784801,107.3758262
6598282145,-7.3782254,107.3758101
6598282149,-7.3784319,107.3753556
6598282157,-7.3786069,107.3746206
6598282158,-7.3793018,107.3736047
6598282164,-7.3797667,107.3734488
6598282167,-7.3797996,107.3738565
6598308878,-7.2063292,107.2033399
6598340115,-7.3830006,107.3865173
6598340123,-7.3823906,107.3864898
6598340365,-7.3645607,107.3811686
6598413670,-7.3583907,107.2283868
6598413683,-7.3600427,107.2284877
6598440593,-7.3554069,107.224347
6598440627,-7.3536299,107.2282684
6598440681,-7.3398369,107.2418699
6598462376,-7.3549604,107.2672264
6598467133,-7.3496253,107.2541501
6598467172,-7.3420543,107.250352
6601533695,-7.3328776,107.233673
6601533741,-7.3249047,107.2446996
6601533742,-7.3381954,107.2394023
6601541201,-7.2637206,107.2872633
6601582307,-7.3286046,107.2508595
6601582331,-7.3239487,107.2622947
6601582333,-7.3221581,107.2611963
6601582360,-7.3205159,107.2699193
6601592272,-7.2527885,107.283236
6601606243,-7.3308688,107.2885235
6601606652,-7.3197511,107.2880095
6601610989,-7.2700582,107.2726469
6601621420,-7.3036988,107.2290462
6601621446,-7.305796,107.2301586
6601621447,-7.3095039,107.2300199
6601621456,-7.2965557,107.2307628
6601650622,-7.3045635,107.2419825
6601650644,-7.3049266,107.243793
6601650645,-7.3085169,107.2420844
6601650711,-7.2977208,107.2297624
6601650715,-7.2954567,107.227284
6602103067,-7.2165343,107.2263792
6602117889,-7.2103051,107.2357572
6602117916,-7.2081884,107.2361241
6602117925,-7.2072174,107.2355072
6602139762,-7.2438829,107.2416488
6602139775,-7.2446108,107.2413041
6602139776,-7.2495027,107.2468677
6602152531,-7.2466745,107.2435664
6602152534,-7.2438931,107.2457131
6602162987,-7.24726,107.2529346
6602163011,-7.247074,107.2526077
6602163029,-7.2459533,107.2526533
6602163031,-7.2457446,107.2526356
6604174508,-7.2551013,107.2385346
6604174518,-7.2529845,107.2358721
6604174519,-7.2535825,107.2429045
6604184160,-7.2692239,107.2431318
6604184230,-7.2653933,107.2311364
6604184245,-7.2579509,107.2372036
6604184272,-7.2579688,107.2346481
6604184284,-7.260066,107.2404666
6604296151,-7.2965487,107.2704146
6604341804,-7.239181,107.1362364
6604341830,-7.2403262,107.1181992
6604464209,-7.2704696,107.468417
6604464219,-7.2709695,107.4678768
6604464220,-7.2701654,107.4680892
6604464224,-7.2705099,107.4678326
6604489352,-7.2079454,107.1578529
6604489364,-7.2092677,107.1574903
6604495032,-7.2258073,107.1796782
6604495133,-7.2137055,107.1731544
6604495148,-7.2132974,107.1720481
6604495156,-7.2129484,107.1743423
6604495158,-7.2128684,107.1740042
6604495159,-7.2075015,107.1744652
6604495161,-7.208003,107.1751472
6604495171,-7.2071723,107.1742032
6604495172,-7.2070397,107.1743989
6604495185,-7.2071914,107.1735218
6604495198,-7.2137747,107.1746001
6604495209,-7.2134634,107.1748656
6604495217,-7.2133317,107.1739202
6604542711,-7.2519595,107.1849829
6604542722,-7.2720916,107.1949178
6604542731,-7.2709901,107.190814
6604586824,-7.2712442,107.1412964
6604589336,-7.2305914,107.2187478
6604589344,-7.2296308,107.2185289
6604589345,-7.2298757,107.2188213
6604589354,-7.2329187,107.215886
6604622578,-7.2262758,107.2862631
6604743946,-7.3215421,107.3204532
6604825849,-7.3330639,107.4337122
6608012102,-7.3570162,107.4405137
6608012111,-7.3597128,107.4435494
6608012128,-7.360318,107.4348005
6608012163,-7.3601033,107.4371748
6608031816,-7.3566084,107.4453516
6608031870,-7.3573139,107.4437775
6608031882,-7.3538401,107.4349795
6608031943,-7.3565069,107.4324113
6608031948,-7.3437712,107.4291003
6608031958,-7.3439878,107.4335548
6608031975,-7.3438724,107.433642
6608031981,-7.3443546,107.4329446
6608031982,-7.3412778,107.4331657
6608031992,-7.3407646,107.4321416
6608032009,-7.3410535,107.432205
6615433256,-7.2839725,107.2846665
6615435701,-7.2845991,107.2858058
6615736109,-7.2897451,107.1707609
6615736128,-7.2736314,107.1673874
6615736144,-7.2746071,107.1642877
6615761714,-7.2649752,107.1804864
6615761728,-7.2660629,107.1792054
6615761730,-7.2659874,107.1790488
6615761747,-7.2668735,107.1720571
6615761781,-7.2693079,107.1775379
6615761782,-7.2661968,107.1667338
6615761793,-7.2711909,107.1663003
6615761801,-7.270686,107.1656414
6615761811,-7.2711642,107.1645211
6615761837,-7.259092,107.1764928
6615761856,-7.2512937,107.165842
6615804201,-7.2818267,107.2144289
6615804207,-7.2931695,107.2267496
6615804211,-7.2884599,107.2264061
6615804226,-7.2873229,107.2249752
6615804227,-7.287887,107.2261057
6615804230,-7.2882855,107.2263638
6615804241,-7.2822155,107.219398
6615804256,-7.2780698,107.2179113
6615804268,-7.2838925,107.2197475
6615804269,-7.2842345,107.2198076
6615807702,-7.2822427,107.2169452
6615807718,-7.2807205,107.2130408
6615807736,-7.2818387,107.2130341
6615807743,-7.2886787,107.2056813
6615807757,-7.284353,107.2098504
6618221677,-7.2551457,107.468707
6618224890,-7.2567608,107.4682322
6618225001,-7.2677179,107.4740673
6618225005,-7.265714,107.4702868
6618243065,-7.3015252,107.447716
6618282424,-7.2947784,107.2590457
6618282433,-7.2853044,107.2699452
6618282448,-7.2855389,107.2487295
6618282453,-7.2752459,107.258928
6618282464,-7.2747005,107.2579704
6618282893,-7.2736997,107.2543019
6618467857,-7.2958212,107.4520424
6618467880,-7.313678,107.4567899
6618505192,-7.3143498,107.4548909
6618505210,-7.3147621,107.4524367
6618703251,-7.225274,107.110801
6618707310,-7.3723097,107.4682585
6618724314,-7.3751342,107.4651374
6618724315,-7.3755923,107.4682326
6618724392,-7.3787243,107.4636434
6618724410,-7.3673902,107.4632713
6618724414,-7.367821,107.4627696
6618724415,-7.3665779,107.465776
6618724427,-7.3651128,107.467618
6618724460,-7.3663778,107.466485
6618724484,-7.3648778,107.4658908
6618724497,-7.3627211,107.4623907
6618724500,-7.3629372,107.4625549
6618724531,-7.3637973,107.4599249
6618724532,-7.3637616,107.4610406
6618724561,-7.3627151,107.4635786
6618724592,-7.3621025,107.4614534
6618724603,-7.3637652,107.465191
6618724612,-7.361753,107.4511959
6618724618,-7.3593755,107.4623624
6618724664,-7.3634787,107.4563203
6618724690,-7.3650641,107.4552229
6618724693,-7.3678906,107.4541671
6618724716,-7.3610425,107.4527861
6618724725,-7.3608272,107.4519941
6618724727,-7.3642609,107.4470804
6618947230,-7.1940998,107.2220739
6618954586,-7.2070078,107.2060168
6618954601,-7.205827,107.2056189
6621552881,-7.3641073,107.4625915
6621602289,-7.3670514,107.4618685
6621602525,-7.3680929,107.4681786
6621602543,-7.364978,107.4595955
6621602581,-7.3665075,107.4591047
6621602582,-7.3666991,107.4607703
6621602598,-7.3656776,107.4595231
6621602617,-7.3649354,107.457431
6621614283,-7.3529351,107.4506666
6621635503,-7.3526123,107.4520517
6621635584,-7.3537829,107.4652188
6621635665,-7.3499872,107.4654638
6621635702,-7.3429701,107.4610251
6621635714,-7.3435594,107.4598994
6621635716,-7.3422166,107.4575797
6621635732,-7.3412506,107.4581744
6621635896,-7.3571912,107.4502803
6621635919,-7.3591286,107.4554802
6621698535,-7.3252913,107.4544635
6621698544,-7.3250296,107.4552962
6621702511,-7.3180993,107.4485814
6621702560,-7.3188975,107.4595737
6621702607,-7.3169233,107.4623931
6621702651,-7.3318918,107.4591103
6621702686,-7.3331435,107.4610525
6621702838,-7.3313208,107.4659056
6621702886,-7.3377589,107.4566245
6621823395,-7.4786299,107.4087676
6621823407,-7.479546,107.4104641
6621823408,-7.4801683,107.4105191
6621898396,-7.2425424,107.2029827
6621898404,-7.2411006,107.2028724
6621898464,-7.22954,107.1993863
6621898466,-7.23753,107.1958465
6621900000,-7.4624738,107.4127427
6621900005,-7.456309,107.4165621
6621900006,-7.4561362,107.4164186
6621900011,-7.4564633,107.4161746
6621900056,-7.4552705,107.4184933
6621900085,-7.4497599,107.4039115
6621902305,-7.4336134,107.4037868
6621910388,-7.2497561,107.1854198
6621910401,-7.2512677,107.1853146
6621910411,-7.2500573,107.1839116
6621910423,-7.249079,107.185366
6621910438,-7.2490459,107.1843579
6621910446,-7.2490912,107.1850164
6621910463,-7.2493444,107.1823894
6621910472,-7.2465812,107.18812
6621930595,-7.4282155,107.4094543
6621944329,-7.4348155,107.4112755
6621951932,-7.2917943,107.230332
6622143684,-7.2720326,107.2517615
6622144701,-7.2719561,107.2487864
6622144702,-7.2704328,107.2508489
6622144721,-7.2809144,107.2386224
6622144727,-7.2772676,107.2415957
6622144742,-7.2887825,107.2485861
6622144746,-7.2907676,107.2476718
6622144766,-7.2977161,107.2356328
6622276940,-7.4937249,107.4118491
6622276942,-7.4934429,107.4111974
6625542124,-7.2912303,107.1892601
6625735744,-7.255594,107.3611414
6627110588,-7.4028665,107.4122532
6627110593,-7.4019037,107.4132939
6627110612,-7.4038746,107.4181889
6627110667,-7.4028373,107.4126568
6627110677,-7.4023253,107.4121633
6627224130,-7.4290999,107.1163197
6627316571,-7.4458337,107.1386202
6627316579,-7.4424229,107.1332124
6627316582,-7.4423448,107.1328692
6627321808,-7.4286703,107.1173523
6627465081,-7.4276783,107.159687
6627470639,-7.4298884,107.1437064
6630904184,-7.4331086,107.4287467
6630913389,-7.4327556,107.4288641
6632262718,-7.2328469,107.1454947
6635974572,-7.4351526,107.4278522
6636442650,-7.3881241,107.2650254
6636459890,-7.3894514,107.2541745
6636786887,-7.4537531,107.3997809
6636786920,-7.4508556,107.393589
6636791294,-7.4527373,107.3971041
6636791324,-7.4551111,107.3975289
6636791504,-7.4633687,107.382427
6636791514,-7.4592892,107.3828352
6639455501,-7.2537329,107.223663
6642399239,-7.282295,107.357862
6642399252,-7.2842776,107.3568086
6642428194,-7.2941238,107.3495726
6642445379,-7.2912424,107.4469998
6642445384,-7.2907795,107.4446368
6642496425,-7.2907278,107.4478928
6642496430,-7.29116,107.4476677
6642496509,-7.2845365,107.4549231
6642627445,-7.3591749,107.4683456
6642968514,-7.2190195,107.2133741
6642968535,-7.2211629,107.2133285
6642968550,-7.2230189,107.2133499
6642968553,-7.2187108,107.2235611
6642968597,-7.2133051,107.2263955
6642968612,-7.2165581,107.2210881
6642968619,-7.2204856,107.221587
6642968628,-7.221393,107.2227873
6642968643,-7.2201477,107.2223917
6642968653,-7.22031,107.2235142
6642968699,-7.2239302,107.2232124
6642968711,-7.2260842,107.2198476
6642968737,-7.2285083,107.2166397
6646286372,-7.2893122,107.3614468
6646316650,-7.3994785,107.2849428
6656577971,-7.2491111,107.159628
6656577982,-7.2354798,107.1767405
6656601487,-7.2352836,107.178211
6656601496,-7.2349802,107.1767894
6656601504,-7.2380621,107.1677993
6656601516,-7.2335294,107.1767834
6656896078,-7.2112707,107.1985629
6656913926,-7.2159189,107.185178
6656913934,-7.2162082,107.1848005
6656913936,-7.2165953,107.184476
6659730146,-7.2831304,107.1345413
6659730154,-7.285211,107.1239707
6659730170,-7.2876553,107.1377447
6659748898,-7.2858389,107.1352869
6659748921,-7.2855114,107.1337021
6659748959,-7.2830265,107.131201
6659748960,-7.2831131,107.1360104
6659748969,-7.2795257,107.1362465
6659748985,-7.2820131,107.1276679
6659748993,-7.2832663,107.1263053
6659749005,-7.2816352,107.1264061
6659749011,-7.2798606,107.127361
6659749015,-7.2806348,107.1267253
6659749021,-7.2755132,107.1296516
6659749164,-7.2730574,107.1161199
6659795987,-7.2753741,107.0722912
6659796008,-7.2731865,107.0720471
6663063152,-7.2093881,107.155201
6663063167,-7.2076997,107.1591264
6663115488,-7.2246799,107.1585947
6663115494,-7.2249999,107.1579757
6663115495,-7.225131,107.1581494
6663115500,-7.225613,107.1585488
6663115508,-7.2167962,107.14733
6663115516,-7.2174518,107.1472421
6668886776,-7.2520433,107.1295255
6668977328,-7.2642373,107.1199527
6668977408,-7.271453,107.1309927
6668977498,-7.2677414,107.1184279
6669215594,-7.2069759,107.1436594
6669215919,-7.2001306,107.1438562
6669215973,-7.2026403,107.1430278
6687193532,-7.4744224,107.3574354
6687193534,-7.4735751,107.3574582
6690746490,-7.4959078,107.3847645
6690746495,-7.496381,107.380752
6690746497,-7.4958974,107.3807581
6690763790,-7.4924166,107.3590623
6690763810,-7.4943267,107.3800667
6690856515,-7.4761839,107.2019687
6690856562,-7.4723217,107.1955977
6693895004,-7.4652832,107.1965187
6693895033,-7.468659,107.1957248
6693895390,-7.4607291,107.1835901
6694104807,-7.4523143,107.1329333
6694104810,-7.4527479,107.1336279
6694104812,-7.4529201,107.1306051
6694104818,-7.4532803,107.1309614
6694234841,-7.4506003,107.138916
6694234847,-7.451364,107.1389237
6694234848,-7.4491959,107.1401661
6694234854,-7.4495764,107.1391506
6694234855,-7.4492386,107.1396857
6694234861,-7.4528649,107.1386142
6694234870,-7.4576561,107.1444601
6694234873,-7.4571954,107.1449637
6694234874,-7.4575417,107.1434194
6694249535,-7.4649552,107.1467512
6694249575,-7.4542798,107.1552332
6694249581,-7.4549486,107.1552024
6694249619,-7.4595005,107.1559037
6694249630,-7.4620084,107.1540651
6694249636,-7.4590311,107.1600142
6694249639,-7.4598169,107.1604648
6694249648,-7.4594513,107.1597795
6694249650,-7.4592251,107.1594649
6694249666,-7.462273,107.158877
6694249672,-7.4606268,107.1610469
6694249698,-7.4611336,107.1580747
6694249759,-7.4562492,107.1538022
6694443268,-7.4527625,107.1689004
6694443280,-7.4489767,107.1624322
6694443284,-7.4493224,107.1623544
6694467806,-7.4513581,107.1640534
6694467807,-7.4507745,107.1645351
6694467842,-7.4600084,107.1640992
6694467882,-7.4581223,107.1684631
6694467892,-7.4593369,107.1673067
6694467895,-7.4595159,107.1678059
6694467991,-7.4579094,107.1765245
6694467994,-7.4579015,107.1762285
6694468057,-7.4664077,107.1798767
6694468058,-7.4664497,107.1784798
6694557917,-7.4800886,107.2377017
6694557921,-7.4807561,107.238379
6694557923,-7.4806098,107.2377782
6694557925,-7.4836548,107.2364438
6694557929,-7.4843491,107.2359632
6694557935,-7.4793001,107.2349296
6694557940,-7.4793714,107.2337803
6694557941,-7.4778919,107.2324084
6694557951,-7.4811736,107.2332653
6694557955,-7.4808704,107.2333673
6694557967,-7.4825697,107.2320691
6694557968,-7.4781605,107.2271231
6694557978,-7.4709136,107.2334182
6694557983,-7.4718309,107.2335014
6694557984,-7.4735345,107.2339936
6694558000,-7.4726422,107.2279197
6694558023,-7.4807295,107.2275227
6694558027,-7.4815336,107.2272621
6696357624,-7.4606121,107.222389
6696357651,-7.4604729,107.2189199
6696357696,-7.4661572,107.2144543
6696357855,-7.4531425,107.2150749
6696357990,-7.4652224,107.2141352
6696427333,-7.4864571,107.258983
